semantic_sim,normalized_y,is_max,text_length,has_currency,label
0.27062398195266724,0.626039501039501,0.0,2,0.0,1
0.27062398195266724,0.6444906444906445,0.0,2,0.0,1
0.3131856322288513,0.6637214137214137,0.0,8,0.0,0
0.0,0.6637214137214137,0.0,2,0.0,0
0.4721500873565674,0.7042619542619543,0.0,11,0.0,0
0.2926356792449951,0.7224532224532224,0.0,11,0.0,0
0.0,0.7551975051975052,0.0,29,0.0,0
0.0,0.7551975051975052,0.0,31,0.0,0
0.0,0.7551975051975052,0.0,32,0.0,0
0.0,0.7551975051975052,0.0,28,0.0,0
0.0,0.814968814968815,0.0,24,0.0,0
0.0,0.814968814968815,0.0,24,0.0,0
0.0,0.814968814968815,0.0,22,0.0,0
0.0,0.8316008316008316,0.0,24,0.0,0
0.0,0.8316008316008316,0.0,24,0.0,0
0.0,0.8316008316008316,0.0,22,0.0,0
0.0,0.8482328482328483,0.0,30,0.0,0
0.0,0.8482328482328483,0.0,30,0.0,0
0.0,0.8482328482328483,0.0,30,0.0,0
0.31384825706481934,0.8482328482328483,0.0,24,0.0,0
0.29877328872680664,0.9085239085239085,0.0,7,0.0,0
0.0,0.9095634095634095,0.0,0,0.0,0
0.0,0.9085239085239085,0.0,0,0.0,0
0.0,0.9267151767151767,0.0,8,0.0,0
0.0,0.9251559251559252,0.0,4,0.0,0
0.0,0.9251559251559252,0.0,2,0.0,0
0.0,0.1593441920274325,0.0,19,0.0,0
0.3034816086292267,0.17338191170167166,0.0,18,0.0,0
0.0,0.20210030004286328,0.0,15,0.0,0
0.0,0.21613801971710245,1.0,9,0.0,0
0.0,0.2958636948135448,0.0,7,0.0,0
0.0,0.310437205315045,0.0,21,0.0,0
0.02915889620780945,0.310437205315045,0.0,21,0.0,0
0.030576449632644654,0.310437205315045,0.0,18,0.0,0
0.0,0.3235105015002143,0.0,28,0.0,0
0.0,0.3235105015002143,0.0,30,0.0,0
0.0,0.3235105015002143,0.0,31,0.0,0
0.0,0.3235105015002143,0.0,27,0.0,0
0.0,0.35405057865409345,0.0,12,0.0,0
0.0,0.367766823831976,0.0,17,0.0,0
0.0,0.367766823831976,0.0,12,0.0,0
0.0,0.49464209172738965,0.0,0,0.0,0
0.0,0.5244320617231033,0.0,19,0.0,0
0.0,0.5379339905700814,0.0,14,0.0,0
0.3718275725841522,0.5520788684097728,0.0,16,0.0,0
0.3172944188117981,0.5520788684097728,0.0,16,0.0,0
0.0,0.551650235747964,0.0,0,0.0,0
0.27919793128967285,0.5550792970424346,0.0,4,0.0,0
0.0,0.5563651950278611,0.0,0,0.0,0
0.25583088397979736,0.5803686240891556,0.0,9,0.0,0
0.0,0.5848692670381483,0.0,1,0.0,0
0.3131856322288513,0.5994427775396485,0.0,8,0.0,0
0.0,0.5994427775396485,0.0,2,0.0,0
0.29425448179244995,0.6082297471067295,0.0,10,0.0,0
0.27062398195266724,0.6140162880411487,0.0,2,0.0,0
0.27062398195266724,0.6343763394770682,0.0,2,0.0,1
0.27062398195266724,0.6504500642948993,0.0,2,0.0,1
0.3131856322288513,0.6671667381054436,0.0,8,0.0,0
0.0,0.6671667381054436,0.0,2,0.0,0
0.4721500873565674,0.6995285040720103,0.0,11,0.0,0
0.0,0.7135662237462495,0.0,11,0.0,0
0.0,0.7364980711530219,0.0,29,0.0,0
0.0,0.7364980711530219,0.0,32,0.0,0
0.0,0.7364980711530219,0.0,33,0.0,0
0.0,0.7364980711530219,0.0,35,0.0,0
0.0,0.7364980711530219,0.0,29,0.0,0
0.0,0.7926489498499786,0.0,24,0.0,0
0.0,0.7926489498499786,0.0,24,0.0,0
0.0,0.7926489498499786,0.0,22,0.0,0
0.0,0.8062580368624089,0.0,24,0.0,0
0.0,0.8062580368624089,0.0,24,0.0,0
0.0,0.8062580368624089,0.0,22,0.0,0
0.0,0.8208315473639092,0.0,30,0.0,0
0.0,0.8208315473639092,0.0,30,0.0,0
0.0,0.8208315473639092,0.0,30,0.0,0
0.31384825706481934,0.8208315473639092,0.0,24,0.0,0
0.29877328872680664,0.868838405486498,0.0,7,0.0,0
0.0,0.8718388341191599,0.0,0,0.0,0
0.0,0.876018002571796,0.0,0,0.0,0
0.0,0.8869481354479212,0.0,8,0.0,0
0.0,0.8911273039005573,0.0,0,0.0,0
0.0,0.07978170478170478,0.0,19,0.0,0
0.3034816086292267,0.09693347193347193,0.0,18,0.0,0
0.0,0.1301975051975052,0.0,15,0.0,0
0.0,0.14734927234927234,1.0,9,0.0,0
0.0,0.16346153846153846,0.0,20,0.0,0
0.0,0.16346153846153846,0.0,23,0.0,0
0.0,0.16346153846153846,0.0,28,0.0,0
0.0,0.16346153846153846,0.0,32,0.0,0
0.0,0.16346153846153846,0.0,30,0.0,0
0.3171791434288025,0.16346153846153846,0.0,24,0.0,0
0.0,0.24532224532224534,0.0,7,0.0,0
0.027267354726791385,0.25727650727650725,0.0,16,0.0,0
0.0,0.25727650727650725,0.0,16,0.0,0
0.028882163763046267,0.25727650727650725,0.0,13,0.0,0
0.0,0.2746881496881497,0.0,28,0.0,0
0.25904035568237305,0.2746881496881497,0.0,30,0.0,0
0.0,0.2746881496881497,0.0,31,0.0,0
0.0,0.2746881496881497,0.0,27,0.0,0
0.0,0.30730249480249483,0.0,14,0.0,0
0.0,0.4781704781704782,0.0,15,0.0,0
0.2630731463432312,0.4781704781704782,0.0,10,0.0,0
0.2967338263988495,0.4802494802494803,0.0,8,0.0,0
0.0,0.4802494802494803,0.0,8,0.0,0
0.0,0.4818087318087318,0.0,0,0.0,0
0.0,0.5275467775467776,0.0,0,0.0,0
0.0,0.5285862785862786,0.0,18,0.0,0
0.2524521052837372,0.5285862785862786,0.0,13,0.0,0
0.32815542817115784,0.5285862785862786,0.0,13,0.0,0
0.27919793128967285,0.5317047817047817,0.0,4,0.0,0
0.0,0.5332640332640333,0.0,0,0.0,0
0.27062398195266724,0.566008316008316,0.0,2,0.0,0
0.27062398195266724,0.5831600831600832,0.0,2,0.0,0
0.29425448179244995,0.5961538461538461,0.0,10,0.0,0
0.27062398195266724,0.5997920997920998,0.0,2,0.0,0
0.27062398195266724,0.626039501039501,0.0,2,0.0,1
0.27062398195266724,0.6444906444906445,0.0,2,0.0,1
0.3131856322288513,0.6637214137214137,0.0,8,0.0,0
0.0,0.6637214137214137,0.0,2,0.0,0
0.4721500873565674,0.7042619542619543,0.0,11,0.0,0
0.2926356792449951,0.7224532224532224,0.0,11,0.0,0
0.0,0.7551975051975052,0.0,29,0.0,0
0.0,0.7551975051975052,0.0,31,0.0,0
0.0,0.7551975051975052,0.0,32,0.0,0
0.0,0.7551975051975052,0.0,28,0.0,0
0.0,0.814968814968815,0.0,24,0.0,0
0.0,0.814968814968815,0.0,24,0.0,0
0.0,0.814968814968815,0.0,22,0.0,0
0.0,0.8316008316008316,0.0,24,0.0,0
0.0,0.8316008316008316,0.0,24,0.0,0
0.0,0.8316008316008316,0.0,22,0.0,0
0.0,0.8482328482328483,0.0,30,0.0,0
0.0,0.8482328482328483,0.0,30,0.0,0
0.0,0.8482328482328483,0.0,30,0.0,0
0.31384825706481934,0.8482328482328483,0.0,24,0.0,0
0.29877328872680664,0.9085239085239085,0.0,7,0.0,0
0.0,0.9095634095634095,0.0,0,0.0,0
0.0,0.9085239085239085,0.0,0,0.0,0
0.0,0.9267151767151767,0.0,8,0.0,0
0.0,0.9251559251559252,0.0,4,0.0,0
0.0,0.9251559251559252,0.0,2,0.0,0
0.0,0.0412568306010929,0.0,0,0.0,0
0.0,0.1371584699453552,0.0,14,0.0,0
0.0,0.16229508196721312,0.0,20,0.0,0
0.0,0.21693989071038253,0.0,12,0.0,0
0.0,0.2442622950819672,0.0,6,0.0,0
0.2521722912788391,0.3218579234972678,1.0,15,0.0,0
0.0,0.373224043715847,0.0,15,0.0,0
0.2741420269012451,0.373224043715847,0.0,16,0.0,0
0.28885340690612793,0.4,0.0,4,0.0,1
0.0,0.42568306010928963,0.0,0,0.0,0
0.27062398195266724,0.4524590163934426,0.0,2,0.0,1
0.27062398195266724,0.4789617486338798,0.0,2,0.0,1
0.0,0.5038251366120219,0.0,1,0.0,0
0.27062398195266724,0.505464480874317,0.0,2,0.0,0
0.0,0.5316939890710383,0.0,3,0.0,1
0.0,0.6349726775956284,0.0,15,0.0,0
0.29127418994903564,0.760655737704918,0.0,20,0.0,0
0.0,0.760655737704918,0.0,19,0.0,0
0.3528099060058594,0.8644808743169399,0.0,41,0.0,0
0.3444429636001587,0.8644808743169399,0.0,19,0.0,0
0.3715217709541321,0.8644808743169399,0.0,14,0.0,0
0.0,0.3103585657370518,0.0,25,0.0,0
0.2831262946128845,0.33326693227091636,0.0,15,0.0,0
0.282222718000412,0.33326693227091636,0.0,29,0.0,0
0.0,0.3555776892430279,0.0,14,0.0,0
0.0,0.3555776892430279,0.0,7,0.0,0
0.0,0.38645418326693226,1.0,6,0.0,0
0.0,0.45577689243027886,0.0,15,0.0,0
0.0,0.45577689243027886,0.0,9,0.0,0
0.0,0.45577689243027886,0.0,6,0.0,0
0.0,0.47868525896414343,0.0,5,0.0,0
0.0,0.5438247011952191,0.0,0,0.0,0
0.0,0.545816733067729,0.0,0,0.0,0
0.0,0.547410358565737,0.0,0,0.0,0
0.0,0.5912350597609561,0.0,6,0.0,0
0.0,0.5924302788844622,0.0,0,0.0,0
0.0,0.5932270916334661,0.0,0,0.0,0
0.0,0.6378486055776893,0.0,0,0.0,0
0.0,0.6390438247011953,0.0,0,0.0,0
0.0,0.6406374501992032,0.0,0,0.0,0
0.0,0.6840637450199203,0.0,0,0.0,0
0.0,0.6852589641434262,0.0,0,0.0,0
0.0,0.6864541832669323,0.0,0,0.0,0
0.0,0.7306772908366533,0.0,0,0.0,0
0.0,0.7310756972111554,0.0,0,0.0,0
0.0,0.7318725099601594,0.0,0,0.0,0
0.33421120047569275,0.7792828685258965,0.0,10,0.0,0
0.0,0.7745019920318725,0.0,0,0.0,0
0.271742582321167,0.8308764940239044,0.0,25,0.0,0
0.0,0.8633466135458168,0.0,9,0.0,0
0.3573455214500427,0.8928286852589642,0.0,10,0.0,0
0.2563014030456543,0.9239043824701195,0.0,8,0.0,0
0.4107972979545593,0.9565737051792829,0.0,25,0.0,1
0.27872252464294434,0.11084240225715437,0.0,5,0.0,0
0.0,0.12394195888754535,0.0,19,0.0,0
0.28060245513916016,0.12394195888754535,0.0,34,0.0,0
0.0,0.1531640467553406,0.0,20,0.0,0
0.0,0.1531640467553406,0.0,29,0.0,0
0.0,0.1531640467553406,0.0,22,0.0,0
0.0,0.16767432486900444,1.0,7,0.0,0
0.0,0.2837565497783152,0.0,7,0.0,0
0.0,0.28335348649738007,0.0,15,0.0,0
0.0,0.28335348649738007,0.0,9,0.0,0
0.0,0.28335348649738007,0.0,6,0.0,0
0.0,0.3603385731559855,0.0,0,0.0,0
0.0,0.36094316807738813,0.0,0,0.0,0
0.0,0.36094316807738813,0.0,0,0.0,0
0.0,0.3603385731559855,0.0,0,0.0,0
0.0,0.41555824264409513,0.0,0,0.0,0
0.0,0.4159613059250302,0.0,0,0.0,0
0.0,0.41616283756549777,0.0,0,0.0,0
0.0,0.41555824264409513,0.0,1,0.0,0
0.0,0.4157597742845627,0.0,0,0.0,0
0.3555157780647278,0.48649738008867394,0.0,11,0.0,0
0.0,0.48649738008867394,0.0,0,0.0,0
0.44437533617019653,0.5249899234179766,0.0,13,0.0,0
0.28134027123451233,0.5495767835550182,0.0,8,0.0,0
0.0,0.5733575171301895,0.0,8,0.0,0
0.5470472574234009,0.5999596936719065,0.0,5,0.0,1
0.46121490001678467,0.6239419588875453,0.0,4,0.0,1
0.0,0.651148730350665,0.0,6,0.0,0
0.331438273191452,0.8182184602982668,0.0,2,0.0,0
0.0,0.8182184602982668,0.0,0,0.0,0
0.0,0.8182184602982668,0.0,0,0.0,0
0.5581947565078735,0.8603385731559855,0.0,6,0.0,0
0.0,0.8599355098750504,0.0,0,0.0,0
0.2612472176551819,0.10205647636586863,0.0,8,0.0,0
0.0,0.12860650705954574,0.0,10,0.0,0
0.0,0.2311233885819521,0.0,25,0.0,0
0.0,0.2311233885819521,0.0,5,0.0,0
0.0,0.2676488643339472,1.0,7,0.0,0
0.0,0.3192142418661756,0.0,15,0.0,0
0.2694839835166931,0.3192142418661756,0.0,18,0.0,0
0.2713505029678345,0.3192142418661756,0.0,12,0.0,0
0.0,0.5678330263965623,0.0,0,0.0,0
0.0,0.567219152854512,0.0,7,0.0,0
0.0,0.5659914057704113,0.0,0,0.0,0
0.0,0.565377532228361,0.0,0,0.0,1
0.0,0.600061387354205,0.0,6,0.0,0
0.3506671190261841,0.651012891344383,0.0,11,0.0,0
0.0,0.6500920810313076,0.0,0,0.0,1
0.456429123878479,0.6910681399631676,0.0,21,0.0,0
0.0,0.6893799877225292,0.0,0,0.0,1
0.3941887617111206,0.7661141804788214,0.0,4,0.0,0
0.0,0.8011049723756906,0.0,6,0.0,0
0.331438273191452,0.88182934315531,0.0,2,0.0,0
0.0,0.8802946593001841,0.0,0,0.0,0
0.2656332552433014,0.03435005701254276,0.0,31,0.0,0
0.2642133831977844,0.04432725199543899,0.0,19,0.0,0
0.0,0.06406784492588369,0.0,20,0.0,0
0.0,0.06406784492588369,0.0,23,0.0,0
0.0,0.06406784492588369,0.0,30,0.0,0
0.0,0.06406784492588369,0.0,23,0.0,0
0.0,0.07454389965792474,1.0,7,0.0,0
0.0,0.15678449258836943,0.0,7,0.0,0
0.0,0.15578677309007982,0.0,14,0.0,0
0.0,0.15578677309007982,0.0,14,0.0,0
0.0,0.15578677309007982,0.0,11,0.0,0
0.0,0.2105188141391106,0.0,0,0.0,0
0.0,0.2103762827822121,0.0,0,0.0,0
0.0,0.2105188141391106,0.0,1,0.0,0
0.37702295184135437,0.26040478905359177,0.0,10,0.0,0
0.0,0.26040478905359177,0.0,0,0.0,0
0.44437533617019653,0.28748574686431017,0.0,13,0.0,0
0.42725154757499695,0.3045895096921323,0.0,9,0.0,0
0.0,0.32140820980615736,0.0,10,0.0,0
0.5470472574234009,0.3410775370581528,0.0,5,0.0,1
0.0,0.3563283922462942,0.0,0,0.0,0
0.0,0.37770809578107184,0.0,0,0.0,0
0.331438273191452,0.49486887115165334,0.0,2,0.0,0
0.0,0.49472633979475483,0.0,0,0.0,0
0.0,0.49529646522234894,0.0,0,0.0,0
0.5581947565078735,0.5249429874572406,0.0,6,0.0,0
0.0,0.5250855188141391,0.0,0,0.0,0
0.2656332552433014,0.14894526795895097,0.0,31,0.0,0
0.0,0.17859179019384264,0.0,20,0.0,0
0.0,0.17859179019384264,0.0,23,0.0,0
0.0,0.17859179019384264,0.0,30,0.0,0
0.0,0.17859179019384264,0.0,23,0.0,0
0.0,0.18913911060433294,1.0,8,0.0,0
0.0,0.27038198403648805,0.0,19,0.0,0
0.0,0.2713084378563284,0.0,14,0.0,0
0.0,0.2713084378563284,0.0,14,0.0,0
0.0,0.2713084378563284,0.0,11,0.0,0
0.0,0.32653933865450396,0.0,0,0.0,0
0.0,0.32653933865450396,0.0,0,0.0,0
0.0,0.32696693272519955,0.0,0,0.0,0
0.0,0.3281071835803877,0.0,1,0.0,0
0.0,0.3651653363740023,0.0,0,0.0,0
0.0,0.3661630558722919,0.0,0,0.0,0
0.0,0.36673318129988597,0.0,1,0.0,0
0.0,0.3661630558722919,0.0,0,0.0,0
0.3555157780647278,0.41562143671607754,0.0,11,0.0,0
0.0,0.41562143671607754,0.0,0,0.0,0
0.4520072937011719,0.4437001140250855,0.0,14,0.0,0
0.42725154757499695,0.4603762827822121,0.0,9,0.0,0
0.0,0.4776225769669327,0.0,10,0.0,0
0.5470472574234009,0.49643671607753703,0.0,5,0.0,1
0.46121490001678467,0.5129703534777651,0.0,4,0.0,1
0.0,0.5333523375142531,0.0,6,0.0,0
0.331438273191452,0.6505131128848347,0.0,2,0.0,0
0.0,0.6509407069555302,0.0,0,0.0,0
0.0,0.6515108323831242,0.0,0,0.0,0
0.5581947565078735,0.6807297605473204,0.0,6,0.0,0
0.0,0.6812998859749145,0.0,0,0.0,0
0.2656332552433014,0.18187001140250855,0.0,31,0.0,0
0.0,0.1911345496009122,0.0,19,0.0,0
0.0,0.2119441277080958,0.0,20,0.0,0
0.0,0.2119441277080958,0.0,23,0.0,0
0.0,0.2119441277080958,0.0,30,0.0,0
0.0,0.2119441277080958,0.0,23,0.0,0
0.0,0.22234891676168758,1.0,8,0.0,0
0.0,0.3047320410490308,0.0,7,0.0,0
0.0,0.30359179019384264,0.0,14,0.0,0
0.0,0.30359179019384264,0.0,14,0.0,0
0.0,0.30359179019384264,0.0,11,0.0,0
0.0,0.3594640820980616,0.0,4,0.0,0
0.0,0.3583238312428734,0.0,0,0.0,0
0.0,0.3583238312428734,0.0,1,0.0,0
0.0,0.3603192702394527,0.0,3,0.0,0
0.0,0.35932155074116306,0.0,0,0.0,0
0.0,0.39851767388825543,0.0,0,0.0,0
0.0,0.39894526795895097,0.0,0,0.0,0
0.0,0.3978050171037628,0.0,0,0.0,0
0.0,0.399515393386545,0.0,0,0.0,0
0.0,0.4468358038768529,0.0,0,0.0,0
0.3555157780647278,0.47391676168757124,0.0,11,0.0,0
0.0,0.49173318129988597,0.0,1,0.0,0
0.25770309567451477,0.508266818700114,0.0,4,0.0,0
0.5470472574234009,0.5275085518814139,0.0,5,0.0,1
0.46121490001678467,0.544897377423033,0.0,4,0.0,1
0.0,0.5639965792474344,0.0,6,0.0,0
0.331438273191452,0.6832953249714937,0.0,2,0.0,0
0.0,0.6834378563283923,0.0,0,0.0,0
0.0,0.6828677309007982,0.0,0,0.0,0
0.5581947565078735,0.7130843785632839,0.0,6,0.0,0
0.0,0.7125142531356898,0.0,0,0.0,0
0.2656332552433014,0.13071825566481401,0.0,31,0.0,0
0.0,0.14129970072680634,0.0,19,0.0,0
0.27595439553260803,0.14129970072680634,0.0,34,0.0,0
0.0,0.16150064129970074,0.0,20,0.0,0
0.0,0.16150064129970074,0.0,23,0.0,0
0.0,0.16150064129970074,0.0,31,0.0,0
0.0,0.16150064129970074,0.0,29,0.0,0
0.0,0.16150064129970074,0.0,24,0.0,0
0.0,0.1718683197947841,1.0,8,0.0,0
0.0,0.2535271483539974,0.0,7,0.0,0
0.0,0.25619923044035914,0.0,14,0.0,0
0.026266860961914065,0.25619923044035914,0.0,14,0.0,0
0.0,0.25619923044035914,0.0,11,0.0,0
0.0,0.30825138948268493,0.0,0,0.0,0
0.0,0.3099615220179564,0.0,0,0.0,0
0.0,0.3103890551517743,0.0,0,0.0,0
0.0,0.31338178708849934,0.0,1,0.0,0
0.0,0.34779820436083797,0.0,0,0.0,0
0.0,0.3480119709277469,0.0,0,0.0,0
0.0,0.3499358700299273,0.0,0,0.0,0
0.0,0.35207353569901667,0.0,1,0.0,0
0.0,0.3875587858059,0.0,0,0.0,0
0.0,0.3896964514749893,0.0,0,0.0,0
0.0,0.3911928174433519,0.0,1,0.0,0
0.3033307194709778,0.4031637451902522,0.0,8,0.0,0
0.0,0.427105600684053,0.0,0,0.0,0
0.0,0.42860196665241557,0.0,0,0.0,0
0.0,0.4300983326207781,0.0,4,0.0,0
0.0,0.4649422830269346,0.0,0,0.0,0
0.0,0.46558358272766137,0.0,0,0.0,0
0.0,0.4677212483967507,0.0,0,0.0,0
0.0,0.4698589140658401,0.0,1,0.0,0
0.0,0.5047028644719965,0.0,0,0.0,0
0.0,0.506412997007268,0.0,0,0.0,0
0.0,0.5072680632749038,0.0,0,0.0,0
0.0,0.5091919623770842,0.0,0,0.0,0
0.0,0.5228730226592561,0.0,30,0.0,0
0.0,0.5489525438221462,0.0,0,0.0,0
0.0,0.5500213766566909,0.0,0,0.0,0
0.0,0.5510902094912355,0.0,0,0.0,0
0.0,0.5532278751603249,0.0,1,0.0,0
0.0,0.56626763574177,0.0,27,0.0,0
0.36365213990211487,0.6041043180846516,0.0,12,0.0,0
0.0,0.6083796494228303,0.0,0,0.0,0
0.0,0.6353142368533561,0.0,12,0.0,0
0.46615496277809143,0.6530568619067978,0.0,10,0.0,0
0.0,0.6697306541256948,0.0,8,0.0,0
0.5470472574234009,0.6881145788798632,0.0,5,0.0,1
0.46121490001678467,0.7046814878153057,0.0,4,0.0,1
0.0,0.7255237280889268,0.0,6,0.0,0
0.331438273191452,0.8343309106455751,0.0,2,0.0,0
0.0,0.8364685763146644,0.0,0,0.0,0
0.0,0.8390337751175716,0.0,0,0.0,0
0.5610730051994324,0.8604104318084651,0.0,7,0.0,0
0.0,0.8634031637451902,0.0,0,0.0,0
0.0,0.13830696879008123,0.0,0,0.0,0
0.0,0.17657118426678067,0.0,12,0.0,0
0.2622734606266022,0.18854211201368107,0.0,27,0.0,0
0.0,0.18854211201368107,0.0,27,0.0,0
0.3758608102798462,0.2125908507909363,0.0,42,0.0,0
0.0,0.22445489525438223,1.0,12,0.0,0
0.0,0.2728730226592561,0.0,18,0.0,0
0.0,0.2728730226592561,0.0,21,0.0,0
0.0,0.2728730226592561,0.0,18,0.0,0
0.0,0.28559213339033773,0.0,10,0.0,0
0.0,0.28559213339033773,0.0,8,0.0,0
0.0,0.29521162890123986,0.0,0,0.0,0
0.0,0.32064985036340315,0.0,10,0.0,0
0.0,0.32064985036340315,0.0,8,0.0,0
0.0,0.33219324497648567,0.0,0,0.0,0
0.0,0.3300555793073963,0.0,6,0.0,0
0.26653191447257996,0.3300555793073963,0.0,3,0.0,0
0.0,0.3298418127404874,0.0,0,0.0,0
0.0,0.3433091064557503,0.0,29,0.0,0
0.0,0.35677640017101325,0.0,6,0.0,0
0.0,0.3668234288157332,0.0,2,0.0,0
0.3548702001571655,0.3926891834117144,0.0,8,0.0,0
0.0,0.390765284309534,0.0,7,0.0,0
0.27062398195266724,0.41342454040188115,0.0,2,0.0,1
0.27062398195266724,0.42603676784950834,0.0,2,0.0,0
0.2727520167827606,0.43800769559640873,0.0,3,0.0,0
0.0,0.4760581445061992,0.0,8,0.0,0
0.0,0.47434801197092774,0.0,0,0.0,0
0.0,0.4745617785378367,0.0,0,0.0,0
0.0,0.5110089781958101,0.0,15,0.0,0
0.2989518940448761,0.5110089781958101,0.0,18,0.0,0
0.0,0.5110089781958101,0.0,22,0.0,0
0.0,0.5110089781958101,0.0,20,0.0,0
0.28098857402801514,0.557823856348867,0.0,42,0.0,0
0.0,0.5889268918341172,0.0,23,0.0,0
0.0,0.6348867037195383,0.0,0,0.0,0
0.0,0.16123054114158636,0.0,20,0.0,0
0.0,0.27242401779095626,0.0,30,0.0,0
0.0,0.3083765752409192,0.0,5,0.0,0
0.0,0.3446997776130467,1.0,10,0.0,0
0.0,0.38232023721275016,0.0,21,0.0,0
0.0,0.38232023721275016,0.0,23,0.0,0
0.0,0.44996293550778355,0.0,5,0.0,0
0.0,0.4573758339510749,0.0,0,0.0,0
0.0,0.4657153446997776,0.0,6,0.0,0
0.0,0.4657153446997776,0.0,7,0.0,0
0.0,0.4657153446997776,0.0,6,0.0,0
0.26709166169166565,0.5289103039288362,0.0,14,0.0,0
0.0,0.5405856189770201,0.0,4,0.0,0
0.0,0.5656041512231282,0.0,14,0.0,0
0.0,0.5656041512231282,0.0,24,0.0,0
0.0,0.5776501111934766,0.0,4,0.0,0
0.0,0.6504818383988139,0.0,0,0.0,1
0.3868566155433655,0.6873610081541883,0.0,7,0.0,0
0.0,0.7255374351371386,0.0,9,0.0,1
0.331523597240448,0.8217197924388436,0.0,9,0.0,0
0.0,0.8306152705707932,0.0,0,0.0,0
0.0,0.8406226834692365,0.0,1,0.0,0
0.0,0.042974588938714496,0.0,8,0.0,0
0.0,0.042974588938714496,0.0,2,0.0,0
0.27872252464294434,0.13228699551569506,0.0,5,0.0,0
0.0,0.18385650224215247,0.0,19,0.0,0
0.0,0.18385650224215247,0.0,23,0.0,0
0.0,0.18385650224215247,0.0,23,0.0,0
0.0,0.23168908819133036,0.0,15,0.0,0
0.0,0.23168908819133036,0.0,8,0.0,0
0.0,0.23243647234678624,0.0,16,0.0,0
0.0,0.23243647234678624,0.0,9,0.0,0
0.0,0.2563527653213752,1.0,12,0.0,0
0.0,0.33408071748878926,0.0,11,0.0,0
0.0,0.33408071748878926,0.0,10,0.0,0
0.0,0.35874439461883406,0.0,22,0.0,0
0.2563025951385498,0.35874439461883406,0.0,20,0.0,0
0.0,0.35874439461883406,0.0,20,0.0,0
0.25108277797698975,0.35874439461883406,0.0,15,0.0,0
0.0,0.43647234678624813,0.0,30,0.0,0
0.0,0.43647234678624813,0.0,17,0.0,0
0.0,0.43647234678624813,0.0,13,0.0,0
0.0,0.4940209267563528,0.0,13,0.0,0
0.0,0.523916292974589,0.0,0,0.0,0
0.0,0.523916292974589,0.0,0,0.0,0
0.331438273191452,0.5250373692077728,0.0,2,0.0,0
0.5547987818717957,0.5653961136023916,0.0,13,0.0,0
0.0,0.5975336322869955,0.0,10,0.0,0
0.0,0.5979073243647235,0.0,0,0.0,0
0.4762418866157532,0.6360239162929746,0.0,17,0.0,1
0.31168511509895325,0.6666666666666666,0.0,15,0.0,0
0.4556615948677063,0.7059043348281017,0.0,25,0.0,1
0.3941887617111206,0.7328101644245142,0.0,4,0.0,1
0.0,0.7709267563527653,0.0,6,0.0,0
0.29877328872680664,0.866965620328849,0.0,7,0.0,0
0.0,0.8677130044843049,0.0,0,0.0,0
0.0,0.867339312406577,0.0,0,0.0,0
0.0,0.867339312406577,0.0,0,0.0,0
0.0,0.2504911591355599,0.0,12,0.0,0
0.2915149927139282,0.26195153896529144,0.0,5,0.0,0
0.33045145869255066,0.272920759659463,0.0,15,0.0,0
0.3877345323562622,0.272920759659463,0.0,31,0.0,0
0.32875096797943115,0.272920759659463,0.0,33,0.0,0
0.0,0.35036018336607727,0.0,1,1.0,0
0.0,0.3510150622134905,0.0,0,0.0,0
0.0,0.3519973804846103,0.0,1,1.0,0
0.0,0.38146692861820564,0.0,1,1.0,0
0.0,0.3827766863130321,0.0,1,1.0,0
0.43531933426856995,0.4032416502946955,0.0,16,0.0,0
0.0,0.41453831041257366,0.0,12,1.0,0
0.26912716031074524,0.41453831041257366,0.0,8,1.0,0
0.3486417531967163,0.42763588736083824,0.0,15,0.0,0
0.43538564443588257,0.45743287491814016,0.0,6,1.0,1
0.0,0.46922069417157825,0.0,8,1.0,0
0.3115402162075043,0.5104780615586116,0.0,7,0.0,0
0.0,0.5108055009823183,0.0,0,0.0,0
0.2715423107147217,0.527668631303209,1.0,9,0.0,0
0.2634228765964508,0.17910936476751801,0.0,21,0.0,0
0.0,0.2220039292730845,0.0,21,0.0,0
0.0,0.23542894564505568,1.0,6,0.0,0
0.29866936802864075,0.2779960707269155,0.0,22,0.0,0
0.3617945909500122,0.2779960707269155,0.0,22,0.0,0
0.25315654277801514,0.3058284217419777,0.0,5,0.0,1
0.31939947605133057,0.3474132285527177,0.0,9,0.0,1
0.4373554289340973,0.3621480026195154,0.0,20,0.0,1
0.37014755606651306,0.3765553372626064,0.0,24,0.0,1
0.46121490001678467,0.39063523248199084,0.0,4,0.0,0
0.0,0.40471512770137524,0.0,10,0.0,0
0.0,0.4485920104780616,0.0,1,0.0,0
0.0,0.4472822527832351,0.0,0,0.0,0
0.572350263595581,0.46201702685003276,0.0,5,0.0,0
0.0,0.4610347085789129,0.0,0,0.0,0
0.0,0.4764243614931238,0.0,14,0.0,0
0.0,0.4764243614931238,0.0,15,0.0,0
0.0,0.4764243614931238,0.0,13,0.0,0
0.0,0.4764243614931238,0.0,10,0.0,0
0.0,0.47609692206941717,0.0,7,0.0,0
0.0,0.47609692206941717,0.0,7,0.0,0
0.0,0.4905042567125082,0.0,13,0.0,0
0.0,0.5324165029469549,0.0,20,0.0,0
0.0,0.5324165029469549,0.0,21,0.0,0
0.0,0.5324165029469549,0.0,19,0.0,0
